tier,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
MASTER,xrhRZgu-3w-TCWDVvJTwmtZenbScezH_ZBxp-YsV9bezBJI,123231321,0,574,587,False,False,True,True
MASTER,KmBY80NFcT9SEsUsNEagcb_JzS8kLtOHgzxHFFGXBcPIIjo,Ramuhda,0,80,55,False,False,False,False
MASTER,rGS1OMkHF8VB4x6DyD4cyrBxZg0zSr8ZMY8k2lcIiLYGKw,몰라싱,0,321,272,False,False,False,False
MASTER,XNrHjkG7BCO830qrqxiMsG9u42yXJyt9VXUQCPUakOyJIDQ,첫 눈이 올 때면,0,183,76,False,False,False,True
MASTER,PUrEwFfCHJOlv_bFKEUIL6DuYTjPs99zmjzhVPSSrZhdTKs,두부랑우주,0,952,955,False,False,False,False
MASTER,3KS8eNyvLtzI0SeGOsLeIK2jsTvyykqbC1Wfdz5Mx1ToQQ,bp0o0qd,0,74,27,False,False,False,True
MASTER,oCYxx7Unkka9seUbneOnpfTCwPYXxDLTo7aXT08vvC40Eg,Kt Sonstar,0,336,313,False,False,False,False
MASTER,4Yt8eKUt3ZFFJkp4kwcfCTBwrh5biNaRSA1PefZhQg0zn_s,눈사람같은사람,0,291,217,False,False,True,False
MASTER,dzF2m1_xaJcuVrEAwNb2B8CZisAdIQZxO9NyaS7j1WqdIxc,별 법,0,314,290,False,False,False,False
MASTER,ZW4Y2IHNC2sYSKCiYJzz9P_-W4QjtQ-RkozVso3k3qxOTz4,씨티즌팍,0,124,103,False,False,False,False
MASTER,Ew2sw_c_sM7G-MYLh_S1ARGN0CxVe82JA2CS1imRug99iw,행복길,0,50,33,False,False,False,False
MASTER,4u82OVokRRSYdg9WKA939FDJGxyrwgt3LPKpMeyJppVqNKU,고양시고양고양이,0,80,8,False,False,False,True
MASTER,M2zxb20ijndzWFnd9oTuNDI96D2jMy8nXRbnqzH2w2arLA,뭉 보,0,133,138,False,False,False,True
MASTER,3OLbCrnUo0qA6DgtH4BJMlJsBFygfEw6is8Eh4yzbvDWVbE,goding bojl,0,608,604,False,False,False,True
MASTER,QWFdnwC8TdJLf5e7I09jdwSJFzxbw8XUOxMljpKagHOdK5w,dOdObee,0,843,798,True,False,False,False
MASTER,Af2vH6Xa3XxGCCZE670BomtZN72ebOYtezafXFwHqiPPMxo,IIIIIIllllllIII,0,113,43,False,False,False,False
MASTER,GdSJHjAJhlD5tMJPArUjrW-Lk-zTBxW2uLqDTcVg7s3Zuw,길수현,0,455,442,False,False,False,False
MASTER,sTIftgvwX6bXSBqeBZA2QeCZTuVOC1lKhOfaZ4ijyeoOyFQ,대전참외,0,146,124,False,False,False,False
MASTER,_Zt3ymv-hO5pC1qaLy_Yrl7HB7FxmZkT7IlafzpisHVwGP0,얀 보 라,0,369,339,False,False,False,False
MASTER,kADMmJU-wYVNDfs-stACa-5Px0cCXJpdByHkdEV5Le-b5ww,너무심해여,0,237,228,False,False,True,False
MASTER,apeQCSlbk2gMXq8UkFxB_zslVhrnMe1TzIt0tGAOuOpfGHg,푸딩OwO,0,292,243,False,False,False,True
MASTER,m8HtyIBk23dKkvzOEqppgozHFFhmxg586CTu1FMaDFXIwg,쮸니어,0,215,181,False,False,False,False
MASTER,EHVChPF8VQSQfvMOGXTMMltfcBRmuCBLXVUNK2Hg9NXY8_c,차콩이,0,391,324,False,False,False,False
MASTER,QlgVJNONZNIEx9cOckZ5PPvhdTLl8TQCDyHlLOprIprHsqM,정 안 훈,0,340,297,False,False,False,False
MASTER,F9SCPhjpIH1se4395Rz6jDlPL6ZSP2KPH929BUCxvxNjDQ,탱크보이,0,96,85,False,False,False,True
MASTER,_QbbHq7YmwAAvEqC4LqrpjtqhQ6uuzKP_Bk6wbHNhqw_TFE,Myth of Hecarim,0,390,384,False,False,False,True
MASTER,yW0a0AJlZnCrx68eL54QeBI2tz1QV7cQtATNFGJLzrpVPZ8,아 솔킬인데,0,464,445,False,False,False,False
MASTER,C60Nv8jYXw-hDwrQcn_UIkaKSFpSRzODvuvJkyMvg6BuBQ,구 뇨,0,347,317,False,False,False,True
MASTER,Q3fZ4UFTPBFD1vz1V5yZ2veXmie44R104x2ObkNRl5D34Q,핑찍으면쳐들어좀,0,327,286,False,False,True,False
MASTER,y-ySDgCCDpqYKWG3pyg8-K3bmfHyCodFdf4CqCIIvvDQJs8,김민딕,0,355,335,False,False,False,False
MASTER,0fwzEg2k5A4nuZqs3KlM0OQPHk1elX4WinoPdoq9gMCYbtg,Lea marcella,0,226,153,False,False,True,False
MASTER,idQE0cVFkCc6i3XDn5ILw0oC1J2AxmCkCE6UAtHr9XOoW3Y,Wo Zhi Zai Ku Ni,0,91,54,False,False,False,False
MASTER,HBdCJpf2wPp6RF41KUI98Zx0mChcT30cmOGmcGJVfe3SIQ,무적미드정효승,0,465,438,False,False,True,False
MASTER,J4iXUtPTmbWnFlklXu5DC2oWaZzGi--NiCPq7Iq8iwTQbjY,Plz win TnT,0,143,80,False,False,True,True
MASTER,Ox2s2XFtZTNY_9w9q2GW6LVnl6sWwkytjUCgloB-8uCzIg,삐뚤어질테다,0,463,427,False,False,False,False
MASTER,YPJJlVD8HNG9-MsdmTRdzIwyYsClmsYpQ3Q68HZcTW_bNvU,Jelly crush,0,244,151,False,False,False,True
MASTER,djqtBNdxECeF7Q6sZwr5dMuNqJS22vvtHVeKk61MCIpjDbw,원딜증후군,0,287,217,False,False,False,False
MASTER,0TFElyuKNwJ1M6RElZQElWQrq4ECwbryqEGXXBZSld8CE2Q,권준기1,0,312,295,False,False,False,False
MASTER,P9WvRTvoXY48OtRj9YeIuZy61_d0hq10nbI2VJPHSZwCDlU,유리 팀은 유리해,0,87,79,False,False,False,True
MASTER,hUSYMb7YRFqv8QB9tT79j6zUqddvzJAdxDu2xifBDh42S9M,자전거도둑미숙이,0,228,181,False,False,True,False
MASTER,-yC3WKbJzN708X6bQ35n1ozUtfUxolNA0zmS7KsWWoTFoGA,환경설정,0,249,180,False,False,False,False
MASTER,DnitcuNoX0g8pC79U_NlPIoCtBjP8sg1NSfjgkP8vFZT1w,곽 캐리머신,0,338,267,False,False,False,False
MASTER,BKUMlZpheA_EpFSTOIgekKdK8kXBU7KkHR7NjUsXJpiyyLE,한초봄,0,200,128,False,False,True,False
MASTER,cEWC6_zyLyMqu4Oc6frl1RbMLhlFCIfzTn5y0KB8o-UgyW8,아따먐먀,0,404,349,False,False,False,False
MASTER,FTpNYOFk3sXDmZRYnIzselKnqDLfOnMcY5ANvIwDBCeuJfA,리동빠,0,161,144,False,False,False,False
MASTER,SDoKGM4QAOyFDFSG7Dl8sida9TOLQLOOwUGkziDfx41keQ,무 우 쏠,0,260,239,False,False,False,True
MASTER,B8pc03IvgDH7mQknubelUW-CPZbxh8X6bJt97umVx2LYF28,규암쥐,0,695,680,False,False,False,False
MASTER,xh3t28IjfAXKUBr1cHPrQzj5XZCU8-4VFvRJPtBYBfYM8M0,반겨울,0,145,69,False,False,False,False
MASTER,h0VTHyohQAi95gqFvd-5QwaX6UfFxwVv40eIceHZoy05WWo,초 온,0,136,93,False,False,False,False
MASTER,be2Ra9Lu3o6SYU1SAQ5pAEI-XiPSzB6V1RpiC7yfpvy3jO8,chenlun17,0,388,335,False,False,False,False
MASTER,QaCoykaKXQkGN2XBOtycyCCa2m35klPmp_S73gGL6R1rWRo,Solicitude,0,238,217,False,False,False,False
MASTER,zFblcNJ67eBDJMkwOx3DnTMsOGYqPadCMSxxKwNAGZSZvUQ,와일드카드 샥호,0,62,3,False,False,True,True
MASTER,ZBhmcevqGTFyI3v_czuPMWuvpJ84LBvN2Dtq1MN6i5uFqpA,ovoz,0,131,95,False,False,False,False
MASTER,L4Fep2SMJCy7zePUgIlCSHjrqUsBUEi2hbsRqAl2gDIa4os,혼자살아가는법,0,393,393,False,False,False,False
MASTER,VzO6dCjWFZYjeYv0Mb3Ip00zXtw5A6vD4g9xUVqNsimW6Vc,고구마도둑,0,207,169,False,False,True,False
MASTER,xj6ZyqEHNPmkPHgYeuF7TgMKn4VtHUUli6cPDQnoUYgkmA,no people team,0,148,102,False,False,False,False
MASTER,xHYxqLa3t_iQetr0pKa9s-1UQ0iGAPKzSbIHZQenxutdNFU,버스라인가는사람,0,261,109,False,False,False,True
MASTER,aH9B-NnLllRQoZI4KlLfGXexDCJhGQ0ty-84wfQwUVj4Sww,black jayce,0,450,285,False,False,False,False
MASTER,EcOn8z4KHrRvtk0gNW6UvPPq3e2Yt0SszvT8GBb6nZNkH7Q,Levellup,0,521,482,False,False,False,False
MASTER,Hxp6D_miVWZCKsvfmwCEMXkmNK0DVYCUytHapkczqkRJ_Po,저항 공성기 ON,0,156,90,False,False,False,False
MASTER,SOAmHU-xqo9tzfBoV4POSQzUNkUeX5_CCTPBLrW4MKZvZZo,PolyPuff,0,351,317,False,False,False,False
MASTER,Xt8-0GkZ_Te2WXr1mnWhh25sS_i8l5u0h1QPEAjSJ8GOoQ,구혜성,0,403,395,False,False,False,True
MASTER,8oLpwNtkw5ffG0GSXLZFoxzk30ymQ-YP_gBaFKCaz0xQjgE,초급까까,0,715,662,False,False,False,False
MASTER,7DAghNGoNYPznC7UbrbJZAV_B-PByN7bhceelJX_vCnBfA,Morissette Amon,0,144,95,False,False,False,True
MASTER,a3WuFEV6FwbQYL7Hk74Hs4LjsFq0rdcxTdCZLI_1g9xD0Dk,마담 나미,0,154,122,False,False,False,True
MASTER,dFLkQ-Zlv8PSipjV1KGp6tw1i3YeOCE9r3IlNiElDukekP8,널 잊지 못하고,0,204,115,False,False,False,False
MASTER,znjfubUSu77ZS04jJJYHV9ToRT1fmjvEtbtfIuzmoTNzru8,곳수플레이,0,185,148,False,False,False,True
MASTER,VhIWTv1rmXANzEKPbqKBDWXl1XihnKSplV2J6uZBHf_vvgY,꾸르 형,0,244,190,False,False,False,True
MASTER,WqmcfJ5TrBhvZt2KUz-mt7SCQJKLuKoc2slhZTvxWEsSsgY,렝 황,0,457,444,True,False,False,False
MASTER,as-8sfpVVLEEKy79q4qluV-gTyvyd080UTHbIcU5UdN5aTU,Patiz,0,200,182,False,False,False,False
MASTER,2FktwvIEvrSqKqugEJp1AIdgJSVCzD6s9BrJD0lodUlSWug,들어오시든가,0,209,175,False,False,False,False
MASTER,KnrFcLN436TBnSdh2osYqCZER6ZzcDr9VcVoe755LDHJPQ,어갱안가제발,0,291,242,False,False,False,False
MASTER,VBpqDc68ldnzS3WucGyCfKQmYAVoTsBwM8JKqlvauBt97zI,가 랏,0,20,6,False,False,False,False
MASTER,Di9p-ytx6a5VVgoiRjT-DvHk-tEJCTVULitbWuxXx9y3d_8,슬피우는고독,0,69,13,False,False,False,False
MASTER,s8prLgmWpJ7J5bCxZ9pAXxcNhkVVXD_m3J79KhTxWQm7wiM,구머멩,0,451,406,False,False,False,False
MASTER,DC4cjYCLNsDBJ6k7-xCOXBd4ydWdmktmUv-5CO4kJo57mX0,Flumpool,0,170,157,False,False,False,False
MASTER,C-QLykciwmS5sofFwYLslKh7qoDk68HQ77-_qMCAz6QMPw,지점토,0,68,63,False,False,False,True
MASTER,IpdhBRyzBfgmxpmNkk6G5GdRKSFK7r6C2HPwm2L9oDHdO80,Draco,0,95,60,False,False,False,False
MASTER,80ePAOs-lqjOQjHNlJZ95JOXWZgwtBzo1rf6sj9_hoJSBXA,하 이게 안 끌려,0,280,192,False,False,True,False
MASTER,ZA5yLZrNxhezSKHFMxFeqRl0gXlj6SImSck5_nu2z0_6stc,단 한가지 목표,0,166,94,False,False,True,False
MASTER,_19kCrObVpQkvlvv69qVeVCFjTChCi5rxq3re_eZRcItwQc,당 연하 죠,0,536,471,False,False,False,False
MASTER,3q3Aylrpu88LiEGpZdKHRJecNrRPh2M1aaQ-_gYoxXHMNg,Be Leona,0,169,97,False,False,False,False
MASTER,dgI8g_mY8mYwOGIWm7JYnDf89a9UPf934FAO_w9zaGcHJw,M Return,0,229,183,False,False,True,True
MASTER,5DRsiDG2Tu1kV6eCm0c90DJOUo7o7DWNLPXStYYavrRMYOs,JM Warrior,0,131,52,False,False,False,False
MASTER,1tfuNlfO6wsbECG-0A4AiQVCQTcefVK8xtkI8ftNLDXSAyU,허언증 그자체,0,80,63,False,False,False,False
MASTER,AesTnv8sA9xw43i3trY6QQEvrB_3_GCW6vQ7-vSPYw19b9o,Laddin,0,172,111,False,False,False,True
MASTER,YbcJf53wzKPzjOHMYp5PI24TEXP4p4F_dMHwFrv3z27D6Xc,nmnmnnnmmmn,0,474,374,False,False,False,False
MASTER,hFU_Ehd3S25djhlZqNPt9iW_hdHkcMmNGB9lViY020H0MFs,해 숑,0,254,234,False,False,False,True
MASTER,GgdXaiKbu-Ip3ak0QoPN5QBkwcfd2j6f4zABZTsdtSFr-cQ,Self awareness,0,645,648,False,False,False,False
MASTER,0Q0wBCCVMxdUFsqrb2CAs4VyWA8VOKP81ZfM6YLKONGT1ZQ,붕어빵킬러1,0,97,81,False,False,False,False
MASTER,DPEWBbc9bRj4_YEwDkUiodv7rBmX2bJcmupWTtQjAz-3Guw,자격이 모자란다,0,217,143,False,False,False,True
MASTER,4Ay1DVi9ThLB5TPvnFsp5S2mIlQJhJPxZ_6wh_Y69USqmA,에크닉,0,157,98,False,False,False,False
MASTER,wQ2QuvuRU_YkRPAYQZNAP2eI7hmUul_HaYytjk8Fek4F8zA,s1mple,0,585,548,False,False,False,False
MASTER,3s01N4R4eZm6x3iFehYQMD8ixaUNNmVoShD7TGET6x0_szM,감자국끝판왕,0,233,164,False,False,True,False
MASTER,knDG_IVfMQ91uJFGv7DGynwctuR0SEy1g6ZUhVRhm6sBx3s,트포 헤카림,0,204,157,False,False,False,False
MASTER,QnuE8aK1w1qNmMSkZIUCVJRRyJNpiVnMgkY1Wvfr7Vsmmg,XINGSTEXAD,0,252,205,False,False,False,False
MASTER,J7nWUde_FJQpLOpiSFg9l-eq88kqxikbIT9yP6LFxXyKphw,백 현,0,54,31,False,False,False,False
MASTER,Qyni9W5cMpAQi0SRGpo0k5AHGg5bNReWQhSKl11PiwX0EO8,페브리즈향균,0,131,95,False,False,False,False
MASTER,uNTzFw0kNMyNIk87Uq_yQ3oO-2YHFtqF_5JqzCIQiiYCQPQ,쉔드백,0,596,561,False,False,False,False
MASTER,OmMTqrSWA6HIO_gbmD5p-Ks2hnEsylFwBzaIUfOEjZG_0UQ,바우트게렌초고수,0,700,657,False,False,False,True
MASTER,YNEUwtuZwNKHRLZylBzPOO3Y4yIf4O8ho_8fPiFjoMfwzvU,너미쳤어,0,42,34,False,False,False,True
MASTER,nJlfODYxYQ4O2SR9p6lmXWCOrz_8nCACGfd19av5GpwYgiE,IVMVI,0,379,360,False,False,False,False
MASTER,USduDHIGkp1bhMDEPkBzkc5eTxYskjTMd6rAtZHn-ZrfEjs,수문장협회회장,0,192,187,False,False,False,False
MASTER,wr6BH9IzeCNZnQm35qnsk39MvgYqbbVJILIuGnifBre_XQ,핑보면뛰어듬,0,290,265,False,False,False,False
MASTER,oGeyIdv49g3ANPAB6kLmCWLFbTIwac0IeTFbO4HEOX0adQ,용산 제1검,0,376,354,False,False,False,False
MASTER,OVYl2PwYi4KEirDiylJuB3vMMNC7lnl9zjy3BjNnLZzszCA,더블킬,0,307,244,False,False,False,False
MASTER,x_-R2I_FeES4Xomr-QDXOiyf2zW8QVFmY4obF_0o2Fzhvbs,뵤링잉,0,362,341,False,False,False,False
MASTER,F7c10SrKGrjPcPKpk36GNRcxzkwWKNycC1MTDtFWXHUKYCU,1 need help,0,280,252,False,False,False,False
MASTER,e_1oXtXRmJD9O8BiUxNcHS6q3lEw4SKiagm5SGzvY7J7MJ0,Tlcc 184,0,900,825,False,False,False,False
MASTER,EV6--v3F5AM66U7Cq04NKAqj3lr62WW6eNBADT9wHxYV45s,외로운빵빵이,0,315,251,False,False,False,False
MASTER,06VHJh0QjCqV9ej7q98kJ03sPHLigUDuXhZaIRCcPH7RJw,양찍먹,0,494,463,False,False,False,False
MASTER,0XeG02zJQEVR3Or-cMRo-eTITsRDa_LYFkDC5at6yVwjpw,오 년,0,102,96,False,False,False,True
MASTER,dkvwtp4a7f2z2xYnhPXRsPagoxulHUMKz-7Z2UlI6-c-wMs,경찰대학생,0,151,68,False,False,False,False
MASTER,uK_vJO5SQ7pAfCUwtBxpN8dnBPmVXSr6EzSdU-wXv4F-3yo,똥을 참는다,0,250,176,False,False,False,True
MASTER,dWbPZIR1KMXLejf82C7XhL1360tjGZnkpBZoUcdRL50NpVc,Aown,0,945,898,False,False,False,False
MASTER,zBh5fv-e3NfyyuLgzWVj5o5-1Kkt7kgMMLmXmxmUR2pCgTc,I Strive For You,0,179,127,False,False,False,False
MASTER,_8FeRvQLqIjLm8UW0SxPDRFVSjmepF_Ert9TT4FvS0WN0dQ,타릭찡,0,256,217,False,False,False,True
MASTER,bykbZ68ppkgYn_-vbW9os-PjEz-nQwMgUvi_uJCC_RYuDmg,cex초보,0,156,136,False,False,False,True
MASTER,MPNgzCGBj9O35w1eXzZl9XuatI6pRNo9wnAIIH2_fBhvWG0,프레이 발가락,0,313,267,False,False,False,True
MASTER,kza9pyvaN7iOIy71OF5kiZJvU_kGLJJqQi-Kz3Q5nwbMwg,앤터키박살낸사람,0,338,318,False,False,False,False
MASTER,7HseOOw499YT-xs6GRphFQNkSAb1POB38NTbFid9j1j31Q,The Dinger,0,213,152,False,False,False,False
MASTER,J6Apj5YqxbesX9dEHuoLEqWjaSoXQhvRP_dLEMnCDdue7Q,공 역,0,326,295,False,False,False,False
MASTER,VTZAJKU8YaKipnJIzSjETJUGJEckCYzeYtGU1DM9gzEa_zI,Yee 독,0,107,70,False,False,True,False
MASTER,6ITnFXwxN7i_p-DloYREich9PI2CuqBaBYQU7YH_i79bnVA,yuiynyinyiq,0,625,613,False,False,False,False
MASTER,EuO18fFRiK3W42wHAxRcnJQFsF7UDNtx7C0aHajX5N03FMk,일본제국천황만세,0,74,33,False,False,False,True
MASTER,9jh_Dz1kpgiG-CJHVB0ODL2KuPbFy19G9fP4hpvvwmOGSkA,망상속에빠진사람,0,174,107,False,False,False,False
MASTER,7a3noRoKGdRIbTAiNDbp6GO8XFCkLQDXs0kHd42D3hwfQZM,우유없는시리얼,0,813,771,False,False,False,True
MASTER,IUVW6WAHW3_gQxKNgBhgTnWcSy9pNsZ6f_UstYEsksMnQSk,Twenty,0,131,77,False,False,False,True
MASTER,mIkbzp0YmC3AsNSoq3okXrk3zlqUlxmIAS3BxeKbUW9pork,Curasao,0,395,378,False,False,False,False
MASTER,iaOM_CgGN0ynY3s_XCAmS-m5HI_PZWB-jEb7CE4glOJRFA,조예린,0,82,70,False,False,False,False
MASTER,0jKWKU26-FVbIkrSkxCEtTTdA4zx1enSmlDvlP5-2RN4Zg,돌잔치 단검잡음,0,80,57,False,False,False,True
MASTER,ae1ZZa7_PgldNFo5xvSBUJsmTFQYpsdB7NwiQGc83kOIkw,Mystic Flash,0,377,331,False,False,False,False
MASTER,3xL9IHxHWhhAfuofl0zotJJbgNIQSJrl4vL9jEWfN6DGyQ,주접킹,0,329,314,False,False,False,True
MASTER,olll3DMljzvpEZX2ucSn0txU015OhX5pPrrLgJ1em1eBA_w,감자팅드,0,408,388,False,False,False,True
MASTER,fp6SiDAAunt8Vi5NwBP8bW_RKhRfb7tynP2NiCOCyah7jKM,효성님,0,194,131,False,False,True,False
MASTER,vADwnuYky3cPyTlMGm_dWmau-ZtphX2CYOqAfER5pT30yg,아무도모르는남자,0,859,848,False,False,True,False
MASTER,dLtG6jZJPF_S6exwMyGckM5vMHZDfB9FIJvzvCd8ZgDUrro,Belt,0,289,248,False,False,False,False
MASTER,KMexlJau50HH6KCTFcA9C5D4E31ivdAa4yNzkRVd4_qj0A,구봉조,0,308,268,False,False,False,False
MASTER,JBpNfk-YXcwNShay9czrYGM5AK6T3RpwLi9edl7q4Pw997g,Tichi,0,233,167,False,False,False,True
MASTER,4R-aG-L7sCHXoNzWSrUvxAxSi6UmYpDpwxapyZnZA89XEao,궁극의적수,0,417,408,False,False,False,False
MASTER,yIibk3pl6lxPariv4OTfpT3lK04Y45EaHxdpGvaL9t-qmgA,짱태현,0,106,40,False,False,False,True
MASTER,H7mf0sxy74qPQN1dKC5kUoyFocKiDow7FCPJnPNRSzV7iT4,로밍가는재훈이,0,228,197,False,False,True,False
MASTER,IdWPY222BybfFmQg7iZHNHgcgu7kWLbbNO2hHVjBSUv-KT4,장재앙,0,381,277,False,False,False,False
MASTER,OMQZ-rNG-oe172BipDwhp23nEmyrfjTz8o1H4U5B4vyXxyY,반po,0,355,330,False,False,False,False
MASTER,b1zv0Mf9dTu8mhnlntUFo8Qpwaqim4HfNbb8TFEcMgF4Y2o,Klxg,0,154,121,False,False,False,True
MASTER,7lis1wSUHGk5lEAGCwqDeWdIm841UcQt4qyYHOFb4yn9M68,gosukka,0,409,331,False,False,False,False
MASTER,6Uw5hsCSYVKPz46s7OxmxYGhEP7z2DUObZzoGIzOfvPNxUo,서밈미,0,174,102,False,False,True,False
MASTER,52wQkNIkpAgspmFVSOYfyFjEOO3QmFCBEmEIgG4ZiHaYrtI,염소가울면메에에,0,605,544,False,False,False,False
MASTER,nDEiQH_cCoulazwewlL_JcvejuDaLZNI5IAmEG7LiCp951c,팡 택,0,334,316,False,False,False,False
MASTER,5eXdnU5wZ7aIdLwkvPKd2BYrhP_0jKzbHfgACHrwc0BHXwI,RozenS2,0,354,289,False,False,False,True
MASTER,hCtxPbKR-7u4-g68vRw4eclWMbTZ50_owotULjqB55C3Hzs,뚜밍이는,0,267,220,False,False,False,False
MASTER,ZehiJOyeH5C0QVUjP6bdyr8cHdkNEF4wnRjsixKl2fobGg,꾸우우우움틀,0,71,43,False,False,False,False
MASTER,U5YEoqlYEvCplWjYzFBBLRtIlvhyr8Vb2eYdpn0n7-rhXbo,As is God,0,80,67,False,False,False,True
MASTER,YL5KNXHK3OFKGEGv9zsqj1K0UEmfSN30BXPIVfPOPW56kw,존잘김기훈,0,477,407,False,False,False,False
MASTER,rGIx83w6RXU_jP3gytSqgP7KeGQ3rsBYLESUIusz8g9Mg60,탑의 왕 이중기,0,439,414,False,False,False,False
MASTER,V4RGcGTg7e_9vM5aulqex55v5G_-gDs1xL-4vEL8VjiEV8o,Savage 20,0,914,913,True,False,False,False
MASTER,bAkQ-x8uIh-DOOYE3TTQ67IpNvP-BgWdcjEalN7ibgbTSY4,Neko77,0,168,95,False,False,False,True
MASTER,AVy3MIqE0nnx3KKTj6oALNDPWZHh7N0-URhQ5og5kuHrbtM,나를허락해준세상,0,475,420,False,False,False,False
MASTER,CLX0Vk5iAe321FfmULDlqMLC1Hv8XJgWvLsaI3gMwaL1AQ,Massless,0,249,218,False,False,False,False
MASTER,XnR7G3QAQuNvCUz_2npJdR2Gh-gQFEwZB0-gevJ-qUxaK08,Gwola,0,340,266,False,False,False,False
MASTER,jD19XeEISkXl5U8hJKSR6AEc6Vp-TrxHnTWjSgNBF3ywk0c,faker22,0,409,322,False,False,False,False
MASTER,-UfMiOcy6cjIArYZ6zg0od29UPuD7b0o7dEyAVKOKcEXSg0,Lofi Boy,0,1004,1019,False,False,True,False
MASTER,CCOj94v_ZgmVY84j9N02BlJoaROwY0i75B9UV4I0BrOZ_LQ,한최마 부캐,0,138,67,False,False,False,False
MASTER,wi-9moWUX63MSfRqpcexvT1wcWGZvG1TO3F84eSXmiNvQL8,IllllllIlllllllI,0,244,178,False,False,False,True
MASTER,8GmiSenunQccnmqVGh0h2r51DMF9wJ4H3MBiQ8zkgGEjbQ,AndaNdanD,0,76,49,False,False,False,False
MASTER,wHTfE29Pspr0JtLo0-bju55QNbIZcIJeY-KYFeBS5530OCA,StarSpring,0,83,23,False,False,False,False
MASTER,mc54ZtTYZqJrpixSC784r4xSWWeumB8YyT8q0u0Gbgkc8AY,D2TOP want1600lp,0,1049,1010,False,False,True,False
MASTER,GhXxBQ9nS1_KPczeet-TPNa3mOxnEBDuXPKUEaC4sEyoVRU,요즘 그냥 그래,0,146,79,False,False,False,True
MASTER,fG2mmZ6Tb662gICQ6h-Qh4dQYYzwR4S6BFtAo-FUIFsVQ_4,PandaTV361982,0,198,134,False,False,False,False
MASTER,qUmJ1skP0OQum7ZoE7eoYo2LsurQghueb8yju9A25H543Q,E1asy,0,94,79,False,False,False,False
MASTER,l9ud2K17AepVYaSZeqGC2eg4ayYMUITnDOAa9_cfeGNW2A,박보영 이뽀영,0,321,291,False,False,False,False
MASTER,LpAwbVsVIngfIzkSvwrk_9cxu4sqPLpDNgtCxlwn1APxYQ,오늘도 침착하게,0,89,72,False,False,False,False
MASTER,Ddx6QiU-tnDiYXAcUOzVCq4ZXfMDHASz4tbm1wEV7Yx9dNs,국인이따먹구싶다,0,1449,1438,False,False,False,False
MASTER,Um45Pd3hMQv3EoJ4carT6LdvaGwFfCtHHfTdXNjrrFNRew,문수 마스터못감,0,256,211,False,False,False,False
MASTER,h1xXLQFeteAEQeTpmV-Co1sgJNW8Wa3xT8lvfA2_NAMA2TI,Byeolbe,0,94,38,False,False,False,False
MASTER,ph6wbWmkVZ1g3pvUa25H_XYdlO7VgEQ1mu4fa8O2eX-mrA,느그 아버지 청년,0,691,584,False,False,False,False
MASTER,pnlfBrb2N7D9YRoDcSyxVNtwtyON-c5Rel7SwJAADkC8YgE,루끼잉,0,109,45,False,False,False,False
MASTER,jb9sjq-CtaFOT6JIku2KXeb2hHmSMfqzjb9Ng8SJEYACTOQ,milaoshu OVO,0,612,613,False,False,True,False
MASTER,C2DhohKCoukpYK2Ygccb88UbFH7kFJcQ6tLLfFVKUsewfPc,와이키7,0,188,127,False,False,True,False
MASTER,gfGjGbx69-Olj7WC2XBdrZfvWJsVjVyz6u55Rgykyv9PmsU,샤 럭,0,135,85,False,False,False,False
MASTER,QGKcg8pIq8CpWT-I4wNRvhfXI4fdqrqrc5RGE9KFPVAycQ,아저씨가좋아,0,1118,1061,False,False,False,False
MASTER,c3XM2pyd0UkKH67VRQWp9uGuj85Vz1bhnO77YtcavulCsQ,통구스,0,356,321,False,False,False,False
MASTER,hdikj8eoyCdOmDEfo4ptu4wuRd35A9yphYhzza21RNHCbO8,필패 1,0,214,181,False,False,False,False
MASTER,MaFbBNRg1YPArvMQVC-MI9j_8j8uNccqYMGmTReP303WnA,PAKA,0,108,80,False,False,False,False
MASTER,yy8xB-T8Pav0lFE_DLkDfwdMNuE1gFyvvF3Hzmq6AnIuqg,Villain001,0,590,561,False,False,False,False
MASTER,jBedoZodQaSqLAoE7EDEezlped47Tlsx78UBKPhK4279KIs,UnKn5wn,0,227,199,False,False,False,False
MASTER,PsTKVcMIlE5aJz0147Fx93qgZmQiHEb1wrFoBVnRzpyLNMU,빙결 아티스트,0,209,178,False,False,False,False
MASTER,-SoTUhKRWvZOFs35Wf9peD7sI7cnBzcGn--QCAjhyKCV6ZM,포탑밀면 이김,0,504,473,False,False,True,False
MASTER,cayorOU07FbLYQNrX7MGXpbc6O9gpx0kEoMZj26uO1D0iIU,Rookie,0,253,203,False,False,False,False
MASTER,ZONcvqT3WeDY1-igcTUftwmTnc_FKig_eKLn344us8mGrjY,김저년,0,190,143,False,False,False,False
MASTER,HMxrewxoK61wvvUFVCw5IeCv4IQJ-c3Rs92RSsy2c2naZNo,Feel up high,0,222,206,False,False,True,True
MASTER,KSwM_eBu6FCEWeoVZ-rpaZZsqmjPcvadL4s4_RN0IE-xCwY,별사탕이좋아요,0,322,310,False,False,False,False
MASTER,L57UkPTjn9WxBYX2AOHFgsMjLtwDOqmqa3lOshFv1y5qPYE,ChristopherRobin,0,252,177,False,False,False,False
MASTER,o4X3z1o_4n0YhxbbB9QAscGgwmWz3cObcJDA64ktHY8VZ-c,Lwx 123,0,558,552,False,False,False,False
